,mic,arr,src,direct,ceiling,floor,west,south,east,north
25,6.0,1.0,1.0,0.004386420011697456,0.008181319878590677,0.026033982186925354,0.008907200737725966,0.024269375000000003,0.007267678021639099,0.008959179554685292
26,6.0,1.0,2.0,0.009981442386538092,0.014747291666666667,0.017951972741692662,0.015629583333333336,0.024228313370225074,0.011875416666666666,0.012491041666666668
27,6.0,1.0,3.0,0.011857176272494515,0.016383125,0.01779168387144786,0.020238513999490563,0.020600605674335814,0.014011458333333332,0.013419710336734317
28,7.0,1.0,0.0,0.007719971649415823,0.010595,0.026007041031855176,0.020814,0.015727464781659765,0.01029434536190188,0.010090951660473673
29,7.0,1.0,1.0,0.004300620104969813,0.008069943238558162,0.026070905973501753,0.008792446472205779,0.024405,0.00721621760997177,0.00891748569168135
30,7.0,1.0,2.0,0.01003863087294079,0.014688749999999999,0.018008906198321305,0.015535416666666668,0.024372833707897067,0.011931875,0.012536875
31,7.0,1.0,3.0,0.011960771537951807,0.016380208333333333,0.01788084556153724,0.020157123446763126,0.020743084690178177,0.014109375,0.013511330509906307
32,8.0,1.0,0.0,0.007904668161698662,0.010773333333333333,0.026124487893189757,0.020644229166666667,0.015910627149809613,0.010433569039830004,0.01023294297320203
33,8.0,1.0,1.0,0.0041939095922394545,0.007926756287945166,0.026120025206000087,0.008644603387563867,0.024622916666666668,0.007153135045214386,0.00886651540583724
34,8.0,1.0,2.0,0.010115581969349894,0.014638958333333332,0.018084379683188306,0.015452708333333334,0.02456071108860154,0.011976458333333334,0.012586458333333333
35,8.0,1.0,3.0,0.012096702285286354,0.016369166666666667,0.01799783163871799,0.020052380187711962,0.020928350366298382,0.014222083333333333,0.013631808483972297
36,9.0,1.0,0.0,0.008189105382248488,0.01083697918190452,0.02630677351507377,0.020394562499999998,0.016192629486568612,0.010650682190540559,0.01045422355355975
37,9.0,1.0,1.0,0.00404132170415133,0.007710223148262227,0.026198046381632933,0.008420275863014316,0.024887499999999996,0.007064753670414895,0.008795368036103757
38,9.0,1.0,2.0,0.010239576742495923,0.014558333333333333,0.01820367107812865,0.0153525,0.024849755239514385,0.012058750000000002,0.012668125
39,9.0,1.0,3.0,0.012308499394445267,0.016346875,0.018180134422927676,0.019893627185245854,0.021213466562432972,0.01440875,0.013820099627278613
40,10.0,2.0,0.0,0.008188541666666667,0.014538958333333334,0.02260775378674967,0.018426604166666666,0.01649993567224166,0.011592083333333333,0.009908333333333333
41,10.0,2.0,1.0,0.003127819354204495,0.011393436485600738,0.022067171673766657,0.0076136720905892,0.026775833333333332,0.007365688603311533,0.00757185620749513
42,10.0,2.0,2.0,0.006269171730817467,0.01893444824343218,0.014447291666666667,0.013098145833333333,0.024107131058909152,0.009518125,0.009062083333333333
43,10.0,2.0,3.0,0.009111272691954627,0.020580648192068795,0.014509022540577272,0.016901666666666666,0.019963064272408133,0.012407291666666665,0.010600416666666666
44,11.0,2.0,0.0,0.008251874999999999,0.014620625,0.022532484695714658,0.01836875,0.016560560546213403,0.011633125,0.009955625000000001
45,11.0,2.0,1.0,0.003139286311971586,0.011480269599284844,0.02195979151903053,0.007583429699140455,0.02684083333333333,0.007370565326821909,0.007576600231170868
46,11.0,2.0,2.0,0.006180789213103604,0.019039540738564155,0.01431875,0.012993979166666668,0.024134693442785814,0.009448125,0.00900125
47,11.0,2.0,3.0,0.009069306077001833,0.020693756288542062,0.014438365114021702,0.01686375,0.019979387046615994,0.012372916666666666,0.010555208333333333
48,12.0,2.0,0.0,0.008334166666666667,0.0146875,0.022438881624130505,0.01830625,0.016637161687150355,0.01169375,0.010021666666666667
49,12.0,2.0,1.0,0.0031595208849209792,0.011589519267512593,0.021825685299384178,0.007547948926961281,0.02689625,0.007379206387591353,0.007585006574598215
50,12.0,2.0,2.0,0.006071600246925342,0.01917107746005579,0.014110416666666665,0.012848145833333333,0.024169880534732815,0.009387083333333332,0.008917916666666666
51,12.0,2.0,3.0,0.009018659208055675,0.020835180797466955,0.014350864961668621,0.0168225,0.020000712341187946,0.012339166666666667,0.010508125
52,13.0,2.0,0.0,0.008455833333333333,0.014823958333333333,0.02231801086334729,0.01821875,0.016738086007836266,0.011786666666666666,0.010124375000000001
53,13.0,2.0,1.0,0.0031954276364782757,0.011624166666666668,0.021651548636682928,0.007505737398068975,0.027002083333333333,0.007394651612374063,0.007600033571926865
54,13.0,2.0,2.0,0.005862916666666667,0.019342353425541588,0.014020833333333333,0.012677083333333334,0.024216837687380807,0.009284375,0.008822916666666666
55,13.0,2.0,3.0,0.008955879702376851,0.021019096722710223,0.014238505550332648,0.016822291666666666,0.02002996139667345,0.012275833333333333,0.010444583333333333
56,14.0,2.0,0.0,0.008621875000000001,0.014994791666666667,0.02213388331872212,0.018108333333333334,0.01689625958361663,0.011909583333333333,0.010261666666666667
57,14.0,2.0,1.0,0.0032710492260853703,0.011728333333333334,0.021384102663793262,0.007449593667124222,0.027183541666666665,0.00742764281100612,0.007632137024052961
58,14.0,2.0,2.0,0.005647291666666667,0.01960645130661476,0.013791666666666667,0.01246875,0.024291741816119893,0.009135833333333333,0.008666875
59,14.0,2.0,3.0,0.00886621010020183,0.021302181672726298,0.01406879576166408,0.016707057008274497,0.02007831233588161,0.012170416666666666,0.010344375
60,15.0,3.0,0.0,0.007451992255246509,0.016560416666666668,0.018768313439496205,0.022217708333333336,0.015135847962326948,0.011213958333333333,0.009209209866667706
61,15.0,3.0,1.0,0.006839092152137359,0.014424791666666666,0.019101425831372223,0.010664904350702088,0.025292916666666665,0.009771323516377254,0.009438342175866372
62,15.0,3.0,2.0,0.0029773563095950263,0.022037083333333332,0.010789317301773483,0.013442984947177222,0.021560082767437545,0.007692536671356642,0.007074393798808108
63,15.0,3.0,3.0,0.005305291572313746,0.023309791666666663,0.010636571104993177,0.018107997539724034,0.01713620067082403,0.009905208648527775,0.00745174228284782
64,16.0,3.0,0.0,0.007410016530899105,0.0165625,0.01867674150980078,0.022326458333333334,0.015061435558166738,0.011179999999999999,0.009175276714316245
65,16.0,3.0,1.0,0.0069499152763915295,0.014465,0.019062672303858084,0.0107796558937193,0.025218125,0.009849208300432106,0.009518951828448944
66,16.0,3.0,2.0,0.002944014149696973,0.022100208333333333,0.01073290467923531,0.01352441393277608,0.021456358626720164,0.007679693298530703,0.007060426073541547
67,16.0,3.0,3.0,0.005191474761353559,0.023377291666666664,0.010542222862306657,0.018190095102607995,0.017028552111634704,0.009844716852270417,0.007371143369958949
68,17.0,3.0,0.0,0.0073597665307299585,0.01658125,0.01856265475029279,0.022460624999999998,0.014969156568397557,0.011138125,0.009134742535119901
69,17.0,3.0,1.0,0.0070886614626625415,0.014572916666666666,0.019015108636531188,0.010923122243087741,0.025108333333333333,0.009947597857197352,0.009620719458312261
70,17.0,3.0,2.0,0.002908273214727961,0.02218875,0.01066373337538403,0.01362689638261719,0.021326876098522803,0.007666063066358475,0.007045597924792005
71,17.0,3.0,3.0,0.005049321488044748,0.023471458333333337,0.010424891283172819,0.018293227268575043,0.01689414031202149,0.00977050086706084,0.007271725508594863
72,18.0,3.0,0.0,0.007298206840518149,0.016625,0.018414982174889467,0.022669375000000002,0.014850440856634157,0.011090208333333334,0.009085217712474577
73,18.0,3.0,1.0,0.007269371072678876,0.014600625,0.018954746045890748,0.025308541666666667,0.02497083333333333,0.010271666666666667,0.009754633635130105
74,18.0,3.0,2.0,0.0028720433117626096,0.022324999999999998,0.010576089160233445,0.013761253338313345,0.02115884103839181,0.007652391954841423,0.007030720433282044
75,18.0,3.0,3.0,0.004864735527336443,0.023551875,0.010273398563840264,0.01842813189004186,0.016719658473989398,0.009676398682078759,0.0071447880397985325
76,19.0,3.0,0.0,0.007212042553698696,0.016760416666666667,0.018189244688080534,0.022924166666666666,0.014670627326097377,0.011049375,0.009016147491719325
77,19.0,3.0,1.0,0.0075480760244448376,0.014807708333333332,0.018865159892401808,0.011396759793372851,0.024755416666666665,0.010280030810609438,0.009964064092232152
78,19.0,3.0,2.0,0.0028397884168511146,0.02250875,0.010446420110867102,0.013970370680420072,0.02090098775672163,0.0076403447630563875,0.0070176060931638985
79,19.0,3.0,3.0,0.004581290674767696,0.023727708333333333,0.010042739005791364,0.018637471689702752,0.016451804069041565,0.009537046919792291,0.006954895299674341
80,20.0,4.0,0.0,0.005683015603946016,0.016520833333333332,0.01682396668540206,0.027098125,0.01127267548110199,0.00884948686132828,0.00864571947761815
81,20.0,4.0,1.0,0.011036652666722385,0.018026192963330447,0.019764095744510633,0.015298454177382374,0.02113125,0.012600625,0.013533491561437795
82,20.0,4.0,2.0,0.005691627478902297,0.024736875,0.011453083333333334,0.01789998633639648,0.01677458684587393,0.00842,0.009597321437359542
83,20.0,4.0,3.0,0.0031311215399189947,0.024339999999999997,0.009034793881035398,0.022625625,0.012441335722378653,0.007593890145897937,0.007036190412422117
84,21.0,4.0,0.0,0.005633808159450114,0.016458333333333332,0.016907958059907434,0.027010208333333334,0.011312261738930431,0.00881796721084937,0.008613454203074319
85,21.0,4.0,1.0,0.01092224608367551,0.01791596556520998,0.019792460740456454,0.015188706071167488,0.021202083333333333,0.012519583333333334,0.013440355325288195
86,21.0,4.0,2.0,0.005633647625959017,0.024650000000000002,0.0115625,0.0178217153953092,0.016868370491743116,0.00842,0.009563050820051046
87,21.0,4.0,3.0,0.0031736826147406357,0.024274583333333336,0.009103124490777721,0.022554818689325597,0.012540921154645479,0.007611537741437537,0.007055233147191039
88,22.0,4.0,0.0,0.005575062984819312,0.016354166666666666,0.01701346987064666,0.026890208333333335,0.011363206192073753,0.008780551158032753,0.008575145842239324
89,22.0,4.0,1.0,0.010779275447552498,0.017778278368298817,0.019828808637854255,0.015051645420637898,0.021272916666666666,0.0123925,0.013324431354915144
90,22.0,4.0,2.0,0.005563704810717034,0.024529166666666668,0.011583333333333333,0.017724451994219768,0.01698597936303979,0.008368541666666666,0.009522014841103809
91,22.0,4.0,3.0,0.003231920213980313,0.024172083333333334,0.009189870355482443,0.022459483343095773,0.012665787079703474,0.007636003779448753,0.00708162140273333
92,23.0,4.0,0.0,0.005503436730440766,0.016158022099650466,0.017151486742852353,0.02669104166666667,0.011431828237558206,0.008735248548272252,0.008528752240330149
93,23.0,4.0,1.0,0.010593478678719554,0.01759945013378585,0.019877533613677993,0.014873679259970215,0.02137708333333333,0.012181250000000001,0.013174577119366053
94,23.0,4.0,2.0,0.00547715075054507,0.024339375,0.011665625,0.01759898152736353,0.017139487569378213,0.008283333333333334,0.009471701840619866
95,23.0,4.0,3.0,0.003315533902853675,0.024011875,0.009304789470225963,0.022336338051038202,0.012828731611270804,0.0076717671048587765,0.007120169835269967
96,24.0,4.0,0.0,0.005404163170414193,0.015992636374221752,0.01736565051963015,0.026455,0.01154258088090035,0.008673046231087961,0.008465032693583242
97,24.0,4.0,1.0,0.010307789663756103,0.017324706697013473,0.019955719484479394,0.014600373561834397,0.021541875,0.0119425,0.012945973100152608
98,24.0,4.0,2.0,0.005354150684366851,0.024109791666666665,0.011770833333333333,0.017408146553856564,0.017376975450369467,0.008191666666666667,0.00940111083672091
99,24.0,4.0,3.0,0.0034601960687065834,0.023816666666666667,0.009486141908555283,0.02214866107247146,0.013080725153781874,0.007735386369413849,0.007188672356980023
100,25.0,5.0,0.0,0.004672677434415341,0.014990624999999999,0.018829155866946626,0.023178707095276446,0.012073458372790466,0.00987875,0.0069432907823703885
101,25.0,5.0,1.0,0.008667729772252919,0.015595591903479953,0.020779769984442874,0.013061818849496261,0.02222625,0.011279382106837444,0.010641661579489398
102,25.0,5.0,2.0,0.0052341666666666665,0.021653125,0.012173370693922441,0.017749583333333332,0.018793553165571252,0.009212083333333334,0.007981875
103,25.0,5.0,3.0,0.004509725919229727,0.022398124999999998,0.010753407787813613,0.021159541353467346,0.01448876908092458,0.009899166666666667,0.006708637830890396
104,26.0,5.0,0.0,0.004558104737357692,0.014875,0.018911717782974843,0.023230314239904723,0.011983222749801988,0.009815,0.006866708911784298
105,26.0,5.0,1.0,0.008679178483282349,0.01554466155005246,0.02089190356720908,0.013145833333333334,0.022141666666666667,0.011393333333333333,0.010650988729327076
106,26.0,5.0,2.0,0.005359999999999999,0.021592916666666667,0.012283408919808036,0.017881249999999998,0.01874704374509665,0.009267083333333334,0.00805875
107,26.0,5.0,3.0,0.004589545140568977,0.022310625,0.010842395111512694,0.02124418587527347,0.014455029090603594,0.009965625,0.00676255264502996
108,27.0,5.0,0.0,0.004414968534851948,0.014716041666666667,0.0190625,0.023291666666666665,0.011871048325229377,0.0097375,0.006772541594275225
109,27.0,5.0,1.0,0.008695631759581109,0.009041666666666667,0.02109875,0.013145833333333334,0.02202270833333333,0.011402291666666665,0.010664400286270989
110,27.0,5.0,2.0,0.005503858275222154,0.0214925,0.012458333333333333,0.017951791666666668,0.01856,0.00935125,0.008157916666666666
111,27.0,5.0,3.0,0.004691419656082789,0.022170833333333334,0.010951875000000002,0.021469375,0.014377104166666667,0.010013125,0.006832101585087955
112,28.0,5.0,0.0,0.004229037694644922,0.014520833333333334,0.019150991608113788,0.02338123734282386,0.01172628215808148,0.009647291666666667,0.006652828894927548
113,28.0,5.0,1.0,0.008720558571545228,0.015402137084842279,0.021214498485074822,0.013191215723930972,0.021864583333333333,0.011320029289140377,0.010684735072398008
114,28.0,5.0,2.0,0.0056849710813066,0.02133125,0.012600329655724555,0.018083333333333333,0.01861668478246278,0.009434583333333333,0.008290208333333333
115,28.0,5.0,3.0,0.0048271167482431135,0.021993541666666668,0.01110097289333875,0.021636041666666665,0.01436277391162427,0.01006375,0.006925983668812002
116,29.0,5.0,0.0,0.0039433633447620705,0.014291666666666666,0.019361294387161984,0.023515509691291615,0.011506003341739644,0.009504583333333334,0.006474989339857508
117,29.0,5.0,1.0,0.008766640452245362,0.015283003964020396,0.021495416666666666,0.013282056339280346,0.021639583333333334,0.01135556718645924,0.010722378774624869
118,29.0,5.0,2.0,0.005964431840819979,0.021166666666666667,0.012876552438497313,0.018329791666666668,0.018329791666666668,0.009646041666666666,0.0085
119,29.0,5.0,3.0,0.005042434094517613,0.021752499999999998,0.011328959555317345,0.021704054640810322,0.014288359228076173,0.010193124999999999,0.007077735179917023
